image_name|comment_number|comment|original|target
3544573946.jpg|0| A young girl in [MASK] poses for a camera .| A young girl in red poses for a camera .|red
162161519.jpg|0| A man and young boy in a [MASK] life jacket are swimming .| A man and young boy in a yellow life jacket are swimming .|yellow
455914518.jpg|0| A man wearing [MASK] jeans and a [MASK] t-shirt crosses the street while talking on the phone .| A man wearing blue jeans and a blue t-shirt crosses the street while talking on the phone .|blue
2990967923.jpg|0| Five people wearing white and [MASK] are on a tennis court .| Five people wearing white and black are on a tennis court .|black
5897266539.jpg|0| The cook with the big [MASK] hat and coat is in the big kitchen making pizza .| The cook with the big white hat and coat is in the big kitchen making pizza .|white
3439128755.jpg|0| A brown dog in a pink shirt chews something [MASK] while a brown dog in yellow watches .| A brown dog in a pink shirt chews something white while a brown dog in yellow watches .|white
4559229474.jpg|0| A little girl in a flowered [MASK] dress dances down a hallway .| A little girl in a flowered blue dress dances down a hallway .|blue
3951498887.jpg|0| A man in a [MASK] shirt works on a bicycle .| A man in a blue shirt works on a bicycle .|blue
3561578941.jpg|0| A man with a yellow shirt and [MASK] shorts is walking off of a soccer field .| A man with a yellow shirt and blue shorts is walking off of a soccer field .|blue
4973530552.jpg|0| An elderly [MASK] woman holding a bag walks through a terminal .| An elderly white woman holding a bag walks through a terminal .|white
528517845.jpg|0| One man in shorts is talking to another man in [MASK] jeans in front of a sink .| One man in shorts is talking to another man in blue jeans in front of a sink .|blue
4943187092.jpg|0| A Chinese man in a [MASK] shirt pushing a wheelchair .| A Chinese man in a white shirt pushing a wheelchair .|white
3926139835.jpg|0| Two uniformed men in [MASK] helmets stand on a city street looking off towards the left .| Two uniformed men in white helmets stand on a city street looking off towards the left .|white
4974363190.jpg|0| A young woman in a white blouse and [MASK] skirt walks away from a building .| A young woman in a white blouse and blue skirt walks away from a building .|blue
1557838421.jpg|0| The brown and [MASK] dog nips at the yellow dog .| The brown and white dog nips at the yellow dog .|white
1402173695.jpg|0| A man in a [MASK] shirt and jeans is barbecuing outdoors .| A man in a black shirt and jeans is barbecuing outdoors .|black
2767567870.jpg|0| A woman stands in the rain with her [MASK] umbrella .| A woman stands in the rain with her purple umbrella .|purple
3330333217.jpg|0| A man wearing a red cloth stands next to a man wearing a [MASK] cloth .| A man wearing a red cloth stands next to a man wearing a blue cloth .|blue
434433505.jpg|0| There is the bottom of a skateboard off the ground with someone in [MASK] jeans holding it .| There is the bottom of a skateboard off the ground with someone in blue jeans holding it .|blue
4582987099.jpg|0| A little boy sits on his father 's shoulders with balloons wearing a [MASK] sweatsuit .| A little boy sits on his father 's shoulders with balloons wearing a red sweatsuit .|red
274646416.jpg|0| A blond woman in a multicolored shirt poses with a curly-haired man in a [MASK] tank top .| A blond woman in a multicolored shirt poses with a curly-haired man in a black tank top .|black
4970968773.jpg|0| A woman wearing jeans and a [MASK] shirt is standing outside smoking a cigarette .| A woman wearing jeans and a blue shirt is standing outside smoking a cigarette .|blue
4836470397.jpg|0| A man and child are together with a [MASK] net in front of them .| A man and child are together with a blue net in front of them .|blue
5897020465.jpg|0| A man in a [MASK] tank top drives a tractor with several passengers .| A man in a yellow tank top drives a tractor with several passengers .|yellow
2661294969.jpg|0| A man in a judge costume stand on a [MASK] truck and hangs a dummy .| A man in a judge costume stand on a red truck and hangs a dummy .|red
819526898.jpg|0| The man in the [MASK] shirt is running a marathon .| The man in the orange shirt is running a marathon .|orange
2423900639.jpg|0| A man in a [MASK] shirt listens to a woman .| A man in a red shirt listens to a woman .|red
130508055.jpg|0| People are going up towards a man in a [MASK] shirt .| People are going up towards a man in a white shirt .|white
976414321.jpg|0| A crowded city sidewalk featuring a man in a [MASK] plaid shirt smiling on a cellphone .| A crowded city sidewalk featuring a man in a yellow plaid shirt smiling on a cellphone .|yellow
479807115.jpg|0| A motocross rider wearing [MASK] , white and black with a white helmet .| A motocross rider wearing red , white and black with a white helmet .|red
199413509.jpg|0| An old Asian woman looks from behind a [MASK] doorway .| An old Asian woman looks from behind a blue doorway .|blue
2500864135.jpg|0| Several people dressed primarily in [MASK] and white wait outside for a cable car .| Several people dressed primarily in blue and white wait outside for a cable car .|blue
2536939367.jpg|0| A worker is holding a [MASK] machine on an escalator .| A worker is holding a yellow machine on an escalator .|yellow
4078113886.jpg|0| A woman with [MASK] hair is typing on a laptop computer .| A woman with black hair is typing on a laptop computer .|black
4809779959.jpg|0| A trendy dressed [MASK] woman talking on her cellphone and walking down a city street| A trendy dressed black woman talking on her cellphone and walking down a city street|black
4960801678.jpg|0| An older man wearing a [MASK] jacket and sunglasses takes a nap on a park bench .| An older man wearing a black jacket and sunglasses takes a nap on a park bench .|black
3428877331.jpg|0| A man in a [MASK] shirt is fixing s boat .| A man in a blue shirt is fixing s boat .|blue
4172764408.jpg|0| Two musicians in [MASK] playing a saxophone and trumpet around pine trees .| Two musicians in black playing a saxophone and trumpet around pine trees .|black
4941755026.jpg|0| A dark-skinned man wearing glasses , a [MASK] shirt with the number 4 walking outside .| A dark-skinned man wearing glasses , a black shirt with the number 4 walking outside .|black
17186135.jpg|0| Young [MASK] male preparing food on the stove top .| Young white male preparing food on the stove top .|white
2870194345.jpg|0| A young girl wearing [MASK] boots holds onto the fence and has a lollipop .| A young girl wearing black boots holds onto the fence and has a lollipop .|black
4589054322.jpg|0| A man with a brown coat and [MASK] headscarf is kneeling and tuning a guitar .| A man with a brown coat and blue headscarf is kneeling and tuning a guitar .|blue
3707990914.jpg|0| A woman in a [MASK] shirt surfs on a pink surfboard .| A woman in a yellow shirt surfs on a pink surfboard .|yellow
2802902062.jpg|0| A woman in [MASK] swim-wear is combing her hair on a beach| A woman in black swim-wear is combing her hair on a beach|black
2234726075.jpg|0| A motorcyclist wearing [MASK] jeans is riding his red motorcycle .| A motorcyclist wearing blue jeans is riding his red motorcycle .|blue
2701603045.jpg|0| The boy is wading through the [MASK] ocean .| The boy is wading through the blue ocean .|blue
4145725151.jpg|0| One [MASK] boy giving another a buzzed haircut .| One black boy giving another a buzzed haircut .|black
224369028.jpg|0| The little girl in a [MASK] dress is standing in front of the large park fountain .| The little girl in a white dress is standing in front of the large park fountain .|white
4913618813.jpg|0| A young girl in a yellow t-shirt and [MASK] jeans is jumping over an orange cone .| A young girl in a yellow t-shirt and blue jeans is jumping over an orange cone .|blue
1937104503.jpg|0| a [MASK] dog is standing on a step next to a river as it shakes itself dry .| a black dog is standing on a step next to a river as it shakes itself dry .|black
4159292929.jpg|0| A group of people are seen in a church singing under a [MASK] ceiling .| A group of people are seen in a church singing under a yellow ceiling .|yellow
4481066026.jpg|0| A male and a female with a [MASK] hat , and sunglasses stop and talk .| A male and a female with a black hat , and sunglasses stop and talk .|black
108149945.jpg|0| Two men shoveling snow off a railroad track dressed in bright [MASK] snowsuits .| Two men shoveling snow off a railroad track dressed in bright orange snowsuits .|orange
7649773820.jpg|0| A young man , wearing [MASK] biking gear , is riding his bike in a race .| A young man , wearing yellow biking gear , is riding his bike in a race .|yellow
2393971707.jpg|0| people in [MASK] and pink walking down large steps| people in red and pink walking down large steps|red
2574084102.jpg|0| A young girl wearing a [MASK] leotard jumps in the air .| A young girl wearing a blue leotard jumps in the air .|blue
2573811416.jpg|0| Young [MASK] boys walk around on sand on a sunny day .| Young black boys walk around on sand on a sunny day .|black
4048117105.jpg|0| The girl in the [MASK] sweatshirt is walking with her friends while making a funny face .| The girl in the blue sweatshirt is walking with her friends while making a funny face .|blue
2391269207.jpg|0| a [MASK] dog is running on a grassy path carrying a yellow object in its mouth .| a white dog is running on a grassy path carrying a yellow object in its mouth .|white
2272967004.jpg|0| A snowboarder sits on a mountain staring at a [MASK] foggy scenery .| A snowboarder sits on a mountain staring at a white foggy scenery .|white
