image_name|comment_number|comment|original|target
4044612196.jpg|0| A white dog wearing a red tag with brown on the right side of its face is jumping into the water .| A white dog wearing a red tag with brown on the left side of its face is jumping into the water .|1
4486617530.jpg|0| Three large dogs , one brown and the others black , tussle over a red toy in the grass inside a building .| Three large dogs , one brown and the others black , tussle over a red toy in the grass outside a building .|1
1215318051.jpg|0| A man is holding a hammer in his right hand over a chisel held in his right hand .| A man is holding a hammer in his left hand over a chisel held in his right hand .|1
2687672606.jpg|0| Group of men standing in front of curtain talking to the crowd .| Group of men standing in front of curtain talking to the crowd .|0
3623650392.jpg|0| A person with helmet is sitting inside a yellow vehicle .| A person with helmet is sitting inside a yellow vehicle .|0
197107117.jpg|0| A woman sits in a blue chair inside a brick house .| A woman sits in a blue chair outside a brick house .|1
3626475209.jpg|0| Several people waiting outside a train station .| Several people waiting outside a train station .|0
4603350261.jpg|0| A large crowd sitting at tables inside a large tent .| A large crowd sitting at tables inside a large tent .|0
4706729628.jpg|0| A woman in a chef 's hat and ponytail is behind a counter advertising food .| A woman in a chef 's hat and ponytail is behind a counter advertising food .|0
108899015.jpg|0| A Man in a black coat stands in front of trees with orange leaves .| A Man in a black coat stands in front of trees with orange leaves .|0
6166766593.jpg|0| A lady in denim shorts and red sleeveless shirt is walking away from a building .| A lady in denim shorts and red sleeveless shirt is walking towards a building .|1
4443087396.jpg|0| A person in a navy blue costume holds a stick in his right hand .| A person in a navy blue costume holds a stick in his left hand .|1
2502007071.jpg|0| A woman with red-hair and a black shirt has her eyes closed and a mirror behind her .| A woman with red-hair and a black shirt has her eyes closed and a mirror behind her .|0
605691297.jpg|0| Two Asian women hugging inside an SUV| Two Asian women hugging outside an SUV|1
4860408730.jpg|0| A young woman in sweatpants looks behind her while standing near the public toilets .| A young woman in sweatpants looks behind her while standing near the public toilets .|0
4928592495.jpg|0| Two children stand on their on hands inside a doorway , while 2 friends observe them .| Two children stand on their on hands inside a doorway , while 2 friends observe them .|0
2252299187.jpg|0| Two men stand in front of a grill near the ocean .| Two men stand behind a grill near the ocean .|1
189519520.jpg|0| A large group of people are walking towards something , and most of them have backpacks .| A large group of people are walking towards something , and most of them have backpacks .|0
4973530552.jpg|0| Several people wading in the water at the top of a ravine .| Several people wading in the water at the bottom of a ravine .|1
3616846215.jpg|0| Two children wear helmets and ride horses over the sand outside a fenced area .| Two children wear helmets and ride horses over the sand inside a fenced area .|1
314940358.jpg|0| A woman is outside a store taking a picture and making a face .| A woman is outside a store taking a picture and making a face .|0
2974587819.jpg|0| A man and woman are gazing at each other on a balcony inside a building .| A man and woman are gazing at each other on a balcony inside a building .|0
3725334496.jpg|0| people are walking over an arcade with shops to the side of the walk .| people are walking under an arcade with shops to the side of the walk .|1
4361061763.jpg|0|""" A woman dressed like Jasmine from the Disney movie """" Aladdin """" looks up ."""|""" A woman dressed like Jasmine from the Disney movie """" Aladdin """" looks down ."""|1
2316704473.jpg|0| A young boy with a blue coat makes a funny face as he walks towards the grass .| A young boy with a blue coat makes a funny face as he walks towards the grass .|0
4243530880.jpg|0| A brown dog jumps under an obstacle .| A brown dog jumps over an obstacle .|1
2839932205.jpg|0| A football player is looking up at a football during a play .| A football player is looking down at a football during a play .|1
2685727511.jpg|0| A man gestures while facing a woman wearing glasses as they sit inside a restaurant that includes a yellow wall .| A man gestures while facing a woman wearing glasses as they sit inside a restaurant that includes a yellow wall .|0
6261354929.jpg|0| A mule pulling a carriage with a man inside along a dirt path .| A mule pulling a carriage with a man inside along a dirt path .|0
230016181.jpg|0| man on the right with his mouth open while the man on the right is raising his hand| man on the left with his mouth open while the man on the right is raising his hand|1
1253095131.jpg|0| A bicycle is parked outside a store .| A bicycle is parked outside a store .|0
2305313435.jpg|0| A red-haired lady wearing a blue apron is looking up at some papers .| A red-haired lady wearing a blue apron is looking down at some papers .|1
2966190737.jpg|0| Two men participating in martial arts training outside a building .| Two men participating in martial arts training inside a building .|1
4167423873.jpg|0| People in the military are inside at night .| People in the military are outside at night .|1
3713265936.jpg|0| Three men are standing inside and one is holding a shovel full of dirt .| Three men are standing outside and one is holding a shovel full of dirt .|1
4728172600.jpg|0| Men standing around a car with a lamp behind them .| Men standing around a car with a lamp behind them .|0
3972670198.jpg|0| A man in a suit , sitting in front of a desk covered with radio paraphernalia , speaks into a microphone .| A man in a suit , sitting behind a desk covered with radio paraphernalia , speaks into a microphone .|1
2444741900.jpg|0| A woman in a plaid coat is standing in front of washing machines outside a laundromat .| A woman in a plaid coat is standing in front of washing machines inside a laundromat .|1
181876171.jpg|0| Six women in a dressing room are sitting down , applying makeup , and talking behind mirrors .| Six women in a dressing room are sitting down , applying makeup , and talking in front of mirrors .|1
