image_name|comment_number|comment|original|target
205149260.jpg|0| A mad sitting down drilling a hole into a glass bottle .| A mad sitting down drilling a hole into a glass bottle .|6
1304428316.jpg|0| A blond boy in a striped shirt about to kick a pink soccer ball .| A blond boy in a striped shirt about to kick a pink soccer ball .|4
6617071067.jpg|0| A woman is processing plant fluid in a tribal village| A woman is processing plant fluid in a tribal village|13
2210173140.jpg|0| Six people are outside in the dirt possibly gardening near some hay and grass .| Six people are outside in the dirt possibly gardening near some hay and grass .|13
4822404949.jpg|0| A person drives around a futuristic looking vehicle while a man approaches her and a crowd watches .| A person drives around a futuristic looking vehicle while a man approaches her and a crowd watches .|26
3027397797.jpg|0| Kids are playing over the street .| Kids are playing over the street .|8
244812876.jpg|0| Four girls in shorts walk down the street .| Four girls in shorts walk down the street .|10
3215589470.jpg|0| A group of people riding red clad camels down a beach .| A group of people riding red clad camels down a beach .|52
3571675421.jpg|0| A man is providing vocals in a sound booth .| A man is providing vocals in a sound booth .|4
4196910318.jpg|0| Martial arts students face off against each other in a gym .| Martial arts students face off against each other in a gym .|12
241347300.jpg|0| A woman wearing eyeglasses , sitting in front of the table while making jewelries .| A woman wearing eyeglasses , sitting in front of the table while making jewelries .|13
2720215226.jpg|0| Man wearing a light blue turban , accompanied with two young children .| Man wearing a light blue turban , accompanied with two young children .|5
4199835945.jpg|0| A black dog jumps in the snow .| A black dog jumps in the snow .|3
13051044.jpg|0| A woman smiles as she appears to be text messaging .| A woman smiles as she appears to be text messaging .|7
2319917704.jpg|0| A shirtless man in a red ball cap pulls fabric out of water .| A shirtless man in a red ball cap pulls fabric out of water .|6
1517721825.jpg|0| A man wearing a brown shoes and with a cardigan and glasses sits in a short stool .| A man wearing a brown shoes and with a cardigan and glasses sits in a short stool .|70
2199932695.jpg|0| Black and white dog wearing a harness walking through water .| Black and white dog wearing a harness walking through water .|2
3004291093.jpg|0| A man is walking in front of the buildings on the road .| A man is walking in front of the buildings on the road .|6
1304961697.jpg|0| A woman in a red shirt and black shorts jogs down a narrow road .| A woman in a red shirt and black shorts jogs down a narrow road .|6
466971751.jpg|0| Constructions workers starting the day .| Constructions workers starting the day .|7
5893481130.jpg|0| People sit outside a building .| People sit outside a building .|4
1362794608.jpg|0| A young girl sits atop a lady 's shoulders as they revel with the celebrating crowd .| A young girl sits atop a lady 's shoulders as they revel with the celebrating crowd .|6
1483804641.jpg|0| Couple kissing in the middle of a street .| Couple kissing in the middle of a street .|8
3216316010.jpg|0| A man is carrying a hook .| A man is carrying a hook .|15
7692621468.jpg|0| Young people walk on the street outside of an apartment building called "" Love Story "" .| Young people walk on the street outside of an apartment building called "" Love Story "" .|9
3418367195.jpg|0| A group of seven women are standing in a body of water .| A group of seven women are standing in a body of water .|15
589759896.jpg|0| Five people standing under a tent-like structure celebrating the 25th Annual Longboard Classic .| Five people standing under a tent-like structure celebrating the 25th Annual Longboard Classic .|8
4483932274.jpg|0| A dog playing in water .| A dog playing in water .|4
3187924573.jpg|0| A girl jumps for joy , right into the pool .| A girl jumps for joy , right into the pool .|4
2680418020.jpg|0| Three military men with guns are hiding behind a building next to an embankment .| Three military men with guns are hiding behind a building next to an embankment .|14
3443703471.jpg|0| City traffic passes by a man riding his bicycle through the streets .| City traffic passes by a man riding his bicycle through the streets .|6
4759256692.jpg|0| Little league football players run down the field .| Little league football players run down the field .|13
4624337625.jpg|0| Three men in a boat on a riverbank , with cattle in the background .| Three men in a boat on a riverbank , with cattle in the background .|12
4702663436.jpg|0| A man and a woman walking by some cars in front of a building .| A man and a woman walking by some cars in front of a building .|19
2740013516.jpg|0| A guy jumps to make a basketball shot .| A guy jumps to make a basketball shot .|12
3827234336.jpg|0| A man with a yellow vest and blue pants is walking through the dry grass .| A man with a yellow vest and blue pants is walking through the dry grass .|5
4328445479.jpg|0| A woman and a man play musical instruments on a city sidewalk .| A woman and a man play musical instruments on a city sidewalk .|8
2803895304.jpg|0| These people are walking away from the camera , while one person carries another .| These people are walking away from the camera , while one person carries another .|13
1965278563.jpg|0| Two black dogs run in the sand by a pier .| Two black dogs run in the sand by a pier .|6
5151011970.jpg|0| A group of musicians perform a symphony in front of a golden statue .| A group of musicians perform a symphony in front of a golden statue .|9
2279980395.jpg|0| Man and woman standing next to a hang glider with mountains in the background .| Man and woman standing next to a hang glider with mountains in the background .|9
3182517887.jpg|0| A race car sparks .| A race car sparks .|2
461505235.jpg|0| A man is serving drinks to people .| A man is serving drinks to people .|6
4612748550.jpg|0| Two girls practicing marital arts with all of their safety equipment on .| Two girls practicing marital arts with all of their safety equipment on .|18
456166613.jpg|0| Children fishing off a bridge| Children fishing off a bridge|16
4928921729.jpg|0| A woman and her young child play a board game that has multicolored pegs .| A woman and her young child play a board game that has multicolored pegs .|9
3104690333.jpg|0| Two women having a conversation in a city area .| Two women having a conversation in a city area .|8
4862273608.jpg|0| Three women clap and sing at a crosswalk .| Three women clap and sing at a crosswalk .|22
77740577.jpg|0| Man puts his feet up on a desk .| Man puts his feet up on a desk .|7
2334933071.jpg|0| 6 asian males sitting together drinking pepsi and eating meat .| 6 asian males sitting together drinking pepsi and eating meat .|48
2382950929.jpg|0| A man playing a banjo during street fair , catching the attention of people walking past .| A man playing a banjo during street fair , catching the attention of people walking past .|6
4860102706.jpg|0| A rodeo rider in a red shirt and white cowboy hat is riding a bucking brown horse .| A rodeo rider in a red shirt and white cowboy hat is riding a bucking brown horse .|6
85600252.jpg|0| A man is asleep in an alley with his head covered .| A man is asleep in an alley with his head covered .|4
2150590181.jpg|0| Large ground of men and women listening to something .| Large ground of men and women listening to something .|7
4868582683.jpg|0| A young man with earmuffs holds an armed weapon .| A young man with earmuffs holds an armed weapon .|5
