image_name|comment_number|comment|original|target
756004341.jpg|0| Two children in a yard wearing sunglasses , with a play structure behind them .| Two children in a yard wearing sunglasses , with a play structure behind them .|6
2593912796.jpg|0| The family is relaxing in lawn chairs and having beverages .| The family is relaxing in lawn chairs and having beverages .|11
3540074009.jpg|0| Two men are standing and talking on a dock area .| Two men are standing and talking on a dock area .|9
2709648336.jpg|0| A brown dog jumped into the air and caught a Frisbee .| A brown dog jumped into the air and caught a Frisbee .|3
3353962769.jpg|0| A man doing a wheelie on a dirt bike .| A man doing a wheelie on a dirt bike .|5
5336013973.jpg|0| People playing soccer looking into the sky .| People playing soccer looking into the sky .|11
51900752.jpg|0| Two men working on a thatched roof .| Two men working on a thatched roof .|19
2751466788.jpg|0| A police officer directs traffic on a city street .| A police officer directs traffic on a city street .|13
6841943688.jpg|0| A man in a leather coat plays a saxophone into a microphone .| A man in a leather coat plays a saxophone into a microphone .|4
213609234.jpg|0| Two teenage girls and a teenage boy cross a street .| Two teenage girls and a teenage boy cross a street .|25
221377138.jpg|0| A group of people walk around a bunch of booths with small flags flying above .| A group of people walk around a bunch of booths with small flags flying above .|28
4905237732.jpg|0| Two older men are sitting on opposite ends of a bench .| Two older men are sitting on opposite ends of a bench .|8
98557260.jpg|0| The couple is out to eat and having a good time .| The couple is out to eat and having a good time .|2
52898654.jpg|0| A man in a blue t-shirt teaching children physical activity| A man in a blue t-shirt teaching children physical activity|12
4743200510.jpg|0| A man is holding his shirt into a fountain in a park .| A man is holding his shirt into a fountain in a park .|6
233270519.jpg|0| a muscular man in swim trunks plays paddle ball on the beach| a muscular man in swim trunks plays paddle ball on the beach|4
2704379125.jpg|0| A sheepdog is herding sheep down a grassy path .| A sheepdog is herding sheep down a grassy path .|7
4733768667.jpg|0| A man on a bridge holds a blue object over the rail .| A man on a bridge holds a blue object over the rail .|11
3397259310.jpg|0| A boy on a skateboard is on a wall near the water and next to grass .| A boy on a skateboard is on a wall near the water and next to grass .|5
7272406870.jpg|0| The outfielder dives to catch the popup at center field .| The outfielder dives to catch the popup at center field .|13
5921438594.jpg|0| A man is bent over in front of a statue .| A man is bent over in front of a statue .|5
4604364861.jpg|0| Man on bike ask cop on horse a question .| Man on bike ask cop on horse a question .|5
7657583000.jpg|0| A male construction working is applying parts to a bridge .| A male construction working is applying parts to a bridge .|6
174040619.jpg|0| A lively adult karate practice at the dojo .| A lively adult karate practice at the dojo .|17
79251960.jpg|0| An Asian woman rings stands over the kitchen sink doing dishes .| An Asian woman rings stands over the kitchen sink doing dishes .|5
5738816035.jpg|0| A young man wearing blue jeans and converse is dancing while grasping the hand of a young lady| A young man wearing blue jeans and converse is dancing while grasping the hand of a young lady|12
24226660.jpg|0| A man in a jacket jumping around a stick-pole on the beach .| A man in a jacket jumping around a stick-pole on the beach .|5
2605591891.jpg|0| A main in overalls and a helmet riding a two-wheeled machine .| A main in overalls and a helmet riding a two-wheeled machine .|5
4126111436.jpg|0| The man is giving directions to keep everyone safe by the helicopter .| The man is giving directions to keep everyone safe by the helicopter .|12
2210054257.jpg|0| Grandfather explaining how to do something on a beach .| Grandfather explaining how to do something on a beach .|24
1100214449.jpg|0| A little boy is playfully jumping off the side of a fountain .| A little boy is playfully jumping off the side of a fountain .|4
2616508003.jpg|0| Person doing a trick wheelie on a motorcycle .| Person doing a trick wheelie on a motorcycle .|6
4230838706.jpg|0| A man in a black suit standing inside of a train .| A man in a black suit standing inside of a train .|7
4226136348.jpg|0| A shrouded man coming out from a dark doorway , holding a skull .| A shrouded man coming out from a dark doorway , holding a skull .|10
4939151938.jpg|0| A snowboarder makes a jump in a competition .| A snowboarder makes a jump in a competition .|5
3626964430.jpg|0| People playing cricket on a field .| People playing cricket on a field .|10
399487205.jpg|0| A man is tending to a little baby that is trying to stand up .| A man is tending to a little baby that is trying to stand up .|6
3656659570.jpg|0| A kid jumping over a ditch in the forest .| A kid jumping over a ditch in the forest .|5
49703118.jpg|0| A white man who is smoking and has a hammer between his legs .| A white man who is smoking and has a hammer between his legs .|9
5311725126.jpg|0| A man and a young child in water .| A man and a young child in water .|10
4627601777.jpg|0| A man and a young boy wearing striped shirts walk on a dirt path along the water .| A man and a young boy wearing striped shirts walk on a dirt path along the water .|10
1363924449.jpg|0| A boy holds his hands on his head .| A boy holds his hands on his head .|4
2705923970.jpg|0| A girl stands on a street with a homemade ' free car wash ' sign .| A girl stands on a street with a homemade ' free car wash ' sign .|4
4824521051.jpg|0| A lady in a black dress sitting on a brick wall .| A lady in a black dress sitting on a brick wall .|6
4272992511.jpg|0| Two children in a kitchen saluting a man .| Two children in a kitchen saluting a man .|13
5847749710.jpg|0| A baseman is holding out his glove to catch a ball and tag his opponent out .| A baseman is holding out his glove to catch a ball and tag his opponent out .|11
7999357879.jpg|0| A solo shot of a man riding a four wheeler in an atv event .| A solo shot of a man riding a four wheeler in an atv event .|8
570999731.jpg|0| Three workers in bright yellow fluorescent shirts are working outside .| Three workers in bright yellow fluorescent shirts are working outside .|11
2331539171.jpg|0| There are two men in yellow vests working in a large green filed .| There are two men in yellow vests working in a large green filed .|8
1368383637.jpg|0| Three people enjoying the view in a modern building .| Three people enjoying the view in a modern building .|8
19581538.jpg|0| A man in a blue shirt walks holding a young boy 's hand outside in a garden .| A man in a blue shirt walks holding a young boy 's hand outside in a garden .|10
259510411.jpg|0| Woman with red shirt eating ice cream in front of a picture of a cow .| Woman with red shirt eating ice cream in front of a picture of a cow .|6
2098819594.jpg|0| Two children are sitting by the calm water 's edge .| Two children are sitting by the calm water 's edge .|7
2898304260.jpg|0| The man in a white shirt is skateboarding .| The man in a white shirt is skateboarding .|3
3041779850.jpg|0| little school boys singing together .| little school boys singing together .|11
848180689.jpg|0| a young girl and a woman play volleyball with a beach ball .| a young girl and a woman play volleyball with a beach ball .|8
4912674510.jpg|0| A woman in a red shirt sitting in the grass feeding rabbits .| A woman in a red shirt sitting in the grass feeding rabbits .|5
7564442710.jpg|0| Female tennis player about to hit a tennis ball .| Female tennis player about to hit a tennis ball .|10
3336361161.jpg|0| A small white and tan dog licking up peanut butter .| A small white and tan dog licking up peanut butter .|2
3165964731.jpg|0| People talk at a market under umbrellas .| People talk at a market under umbrellas .|36
